Time,Open,High,Low,Last,Change,%Chg,Volume
03/15/2023,106.9672,107.7647,106.6581,107.2762,1.0168,+0.96%,50748920
03/14/2023,106.5086,107.2363,106.0949,106.2594,-0.319,-0.30%,49936881
03/13/2023,107.0669,107.9192,106.1597,106.5784,0.0897,+0.08%,47593218
03/10/2023,106.1697,106.8027,105.9154,106.4887,1.5054,+1.43%,37021107
03/09/2023,105.1628,105.5017,104.8288,104.9833,-0.0997,-0.09%,24628806
03/08/2023,105.5715,105.8407,104.8238,105.083,-0.1695,-0.16%,29487977
03/07/2023,105.7609,105.8706,105.0133,105.2525,-0.2991,-0.28%,22501597
03/06/2023,106.1697,106.2095,105.4918,105.5516,-0.2891,-0.27%,14734199
03/03/2023,105.2824,105.8955,105.1129,105.8407,1.1863,+1.13%,27401890
03/02/2023,104.1061,104.6544,104.0014,104.6544,0.0898,+0.09%,23788882
03/01/2023,104.9335,105.0332,104.4301,104.5646,-0.656,-0.62%,27334299
02/28/2023,104.7438,105.3001,104.5749,105.2206,0.0397,+0.04%,18360335
02/27/2023,105.4292,105.5882,105.1014,105.1809,0.0298,+0.03%,19791276
02/24/2023,105.1511,105.3497,104.8828,105.1511,-0.7947,-0.75%,26898603
02/23/2023,105.4292,105.9855,105.3497,105.9458,0.8245,+0.78%,21285145
02/22/2023,105.2405,105.5683,105.0716,105.1213,0.2981,+0.28%,21111091
02/21/2023,105.4789,105.5484,104.7785,104.8232,-1.51,-1.42%,21276499
02/17/2023,105.5683,106.3332,105.5186,106.3332,0.4172,+0.39%,18652062
02/16/2023,106.2537,106.4673,105.8514,105.916,-0.8543,-0.80%,28095511
02/15/2023,107.0037,107.0783,106.4971,106.7703,-0.4073,-0.38%,24499372
02/14/2023,107.3961,107.6346,106.512,107.1776,-0.2682,-0.25%,32134383
02/13/2023,107.1478,107.4458,107.0584,107.4458,0.3973,+0.37%,32437692
02/10/2023,107.6683,107.7339,107.0109,107.0485,-0.7549,-0.70%,16199056
02/09/2023,109.2339,109.2439,107.7438,107.8034,-0.914,-0.84%,21781329
02/08/2023,108.7074,108.916,108.2306,108.7174,0.1093,+0.10%,16593865
02/07/2023,108.777,109.3929,108.469,108.6081,-0.3576,-0.33%,25358642
02/06/2023,109.2538,109.2836,108.8912,108.9657,-0.8444,-0.77%,18578074
02/03/2023,109.969,110.1677,109.5568,109.8101,-1.2616,-1.14%,16160609
02/02/2023,111.6181,111.7671,110.9624,111.0717,0.1589,+0.14%,19084920
02/01/2023,110.1379,111.1611,109.5518,110.9128,1.1146,+1.02%,29320798
01/31/2023,109.6001,109.8972,109.0109,109.7982,0.7824,+0.72%,27477934
01/30/2023,109.0951,109.5506,108.9465,109.0158,-0.416,-0.38%,20215230
01/27/2023,109.303,109.5902,109.2139,109.4318,-0.3169,-0.29%,9012019
01/26/2023,109.8576,110.0062,109.303,109.7487,-0.0396,-0.04%,13379640
01/25/2023,109.6397,109.8873,109.2634,109.7883,0.0495,+0.05%,15600714
01/24/2023,109.2238,109.865,108.8574,109.7388,0.5744,+0.53%,12540831
01/23/2023,109.0851,109.4516,109.0109,109.1644,-0.3169,-0.29%,18998359
01/20/2023,109.511,109.61,109.0554,109.4813,-0.5744,-0.52%,15590617
01/19/2023,109.7982,110.1547,109.6843,110.0557,-0.2277,-0.21%,18262241
01/18/2023,110.6003,110.8676,109.7932,110.2834,1.2775,+1.17%,28065933
01/17/2023,108.9465,109.3426,108.8574,109.0059,-0.3962,-0.36%,20947511
01/13/2023,109.3822,109.818,109.2436,109.4021,-0.3565,-0.32%,21283445
01/12/2023,108.8177,109.7784,108.1839,109.7586,1.228,+1.13%,18551943
01/11/2023,108.2632,108.5751,108.1146,108.5306,0.9211,+0.86%,19732350
01/10/2023,107.461,107.7779,107.1986,107.6095,-0.3665,-0.34%,19412880
01/09/2023,107.3917,108.2335,107.2877,107.976,0.4259,+0.40%,20649318
01/06/2023,105.9953,107.7135,105.8567,107.5501,1.7331,+1.64%,20897527
01/05/2023,105.0644,105.926,105.0644,105.817,-0.0793,-0.07%,9944237
01/04/2023,105.9953,106.0646,105.4902,105.8963,0.7626,+0.73%,14088089
01/03/2023,105.9161,105.9557,104.8267,105.1337,0.7229,+0.69%,15742087
12/30/2022,104.7871,104.9158,104.1533,104.4108,-0.6635,-0.63%,8611447
12/29/2022,104.7079,105.1139,104.6386,105.0743,0.7428,+0.71%,14392435
12/28/2022,105.0446,105.203,104.3315,104.3315,-0.3269,-0.31%,10148917
12/27/2022,105.2922,105.5051,104.6187,104.6584,-1.3666,-1.29%,10558265
12/23/2022,105.926,106.2726,105.7972,106.025,-0.3268,-0.31%,6050795
12/22/2022,106.332,106.5004,106.1042,106.3518,-0.0297,-0.03%,14093550
12/21/2022,106.332,106.4806,105.9755,106.3815,0.7229,+0.68%,15235187
12/20/2022,105.8963,105.9805,105.4902,105.6586,-1.2577,-1.18%,18860327
12/19/2022,107.3818,107.4016,106.6588,106.9163,-1.0894,-1.01%,14890049
12/16/2022,107.4313,108.1443,107.4313,108.0057,-0.4654,-0.43%,16806370
12/15/2022,108.4662,108.6543,108.1047,108.4711,0.0911,+0.08%,17096483
12/14/2022,108.2714,108.5331,107.3927,108.38,0.0987,+0.09%,20149954
12/13/2022,109.3575,109.4858,108.0888,108.2813,0.938,+0.87%,20232291
12/12/2022,108.2319,108.3504,107.2742,107.3433,-0.1382,-0.13%,14167702
12/09/2022,107.916,108.0147,107.4421,107.4815,-0.8097,-0.75%,15768477
12/08/2022,108.3504,108.6367,108.0196,108.2912,-0.3455,-0.32%,18520107
12/07/2022,108.0048,108.6861,107.8962,108.6367,1.1946,+1.11%,22400352
12/06/2022,107.4914,107.5951,107.1557,107.4421,0.3259,+0.30%,18454372
12/05/2022,107.3334,107.3334,106.6522,107.1162,-0.9183,-0.85%,19863529
12/02/2022,106.6324,108.0345,106.4251,108.0345,0.6517,+0.61%,17125749
12/01/2022,106.5534,107.4322,106.2474,107.3828,1.327,+1.25%,31225603
11/30/2022,104.7173,106.0755,104.3138,106.0558,1.2794,+1.22%,21266423
11/29/2022,104.8256,105.1209,104.5599,104.7764,-0.5216,-0.50%,23410218
11/28/2022,106.1444,106.1739,105.1947,105.298,-0.7677,-0.72%,19118043
11/25/2022,106.0165,106.0854,105.7999,106.0657,0.1083,+0.10%,4484722
11/23/2022,105.2685,105.9968,105.2291,105.9574,1.0531,+1.00%,12712544
11/22/2022,104.5107,105.0421,104.3778,104.9043,0.9251,+0.89%,15292142
11/21/2022,104.5205,104.678,103.9694,103.9792,-0.1575,-0.15%,9819388
11/18/2022,104.4516,104.6091,103.9398,104.1367,-0.0098,-0.01%,14442495
11/17/2022,103.8513,104.2351,103.556,104.1465,-0.561,-0.54%,24493961
11/16/2022,104.1268,104.9142,103.9103,104.7075,0.8858,+0.85%,25044872
11/15/2022,103.4576,103.8611,103.1623,103.8217,1.427,+1.39%,25914227
11/14/2022,102.562,102.7982,102.3651,102.3947,-0.5216,-0.51%,22863058
11/11/2022,102.4734,103.0836,102.3356,102.9163,0.2756,+0.27%,8716343
11/10/2022,101.4695,102.7391,101.44,102.6407,3.3265,+3.35%,28904816
11/09/2022,99.2649,99.8161,99.0583,99.3142,-0.2558,-0.26%,12400096
11/08/2022,99.4027,99.8801,99.2551,99.57,0.4133,+0.42%,19514622
11/07/2022,99.57,99.6291,98.9451,99.1567,-0.3641,-0.37%,13643970
11/04/2022,99.6094,99.944,99.0681,99.5208,0.1968,+0.20%,16966422
11/03/2022,98.7433,99.5799,98.4284,99.324,-0.3543,-0.36%,53571101
11/02/2022,100.2983,101.2924,99.4224,99.6783,-0.4823,-0.48%,23547696
11/01/2022,100.4853,100.5739,99.5897,100.1606,0.7155,+0.72%,26839744
10/31/2022,99.6315,99.7639,99.0722,99.4451,-0.5396,-0.54%,22303296
10/28/2022,99.3862,100.1319,99.3371,99.9847,0.206,+0.21%,19906561
10/27/2022,99.6609,100.1711,99.2979,99.7787,0.4612,+0.46%,21405116
10/26/2022,99.1114,99.8032,99.0084,99.3175,0.4514,+0.46%,22626786
10/25/2022,98.405,99.2832,98.405,98.8661,1.305,+1.34%,23586436
10/24/2022,97.5121,98.1008,96.9724,97.5611,-0.0491,-0.05%,16833505
10/21/2022,96.8743,97.7672,96.5603,97.6102,0.2747,+0.28%,19233203
10/20/2022,97.9438,98.4786,97.2373,97.3355,-0.8536,-0.87%,21848039
10/19/2022,98.6503,98.9446,98.0616,98.1891,-1.3639,-1.37%,16777038
