Time,Open,High,Low,Last,Change,%Chg,Volume
01/11/2023,104.1792,104.9235,103.9112,104.8838,1.6772,+1.63%,18936670
01/10/2023,103.7425,104.0303,102.7202,103.2066,-1.7368,-1.65%,20701151
01/09/2023,103.6234,105.1319,103.4844,104.9434,0.5558,+0.53%,21635090
01/06/2023,101.9263,104.5067,101.8667,104.3876,1.8857,+1.84%,27682249
01/05/2023,101.1025,102.5098,101.0132,102.5019,0.4268,+0.42%,14883228
01/04/2023,102.4424,102.6954,101.44,102.0751,1.3795,+1.37%,21842768
01/03/2023,101.43,101.569,100.0803,100.6956,1.8857,+1.91%,25505356
12/30/2022,99.1176,99.7925,98.6214,98.8099,-1.1116,-1.11%,20968176
12/29/2022,99.1077,100.2292,99.0382,99.9215,1.1215,+1.14%,16718855
12/28/2022,99.8917,100.0207,98.6015,98.8,-0.5856,-0.59%,17434147
12/27/2022,99.7329,100.3086,99.2565,99.3856,-2.0047,-1.98%,26676667
12/23/2022,101.8072,102.0354,101.2539,101.3903,-1.5086,-1.47%,15525776
12/22/2022,102.889,103.3356,102.6011,102.8989,-0.0198,-0.02%,11408448
12/21/2022,103.5043,103.6135,102.1843,102.9187,0.258,+0.25%,16014657
12/20/2022,102.6011,103.0279,102.3233,102.6607,-1.8559,-1.78%,29088147
12/19/2022,105.0327,105.0426,104.1891,104.5166,-1.7865,-1.68%,26325131
12/16/2022,105.7969,107.0176,105.5091,106.3031,-1.2008,-1.12%,20996473
12/15/2022,107.5734,108.2979,107.3451,107.5039,0.4178,+0.39%,20409165
12/14/2022,106.5911,107.2445,105.8314,107.0861,0.4554,+0.43%,19713229
12/13/2022,107.9574,107.997,106.3881,106.6307,1.0198,+0.97%,24093813
12/12/2022,106.7891,107.0366,105.205,105.6109,0.3366,+0.32%,17066447
12/09/2022,106.8683,107.096,105.2149,105.2743,-2.8118,-2.60%,26131547
12/08/2022,107.6207,108.3633,107.393,108.0861,-0.297,-0.27%,13511347
12/07/2022,107.294,108.591,107.1257,108.3831,2.495,+2.36%,30852929
12/06/2022,105.4426,106.3238,105.1357,105.8881,1.3465,+1.29%,21972664
12/05/2022,104.7891,104.9377,103.8585,104.5416,-1.4851,-1.40%,20361871
12/02/2022,104.2545,106.0366,103.5664,106.0267,1.3168,+1.26%,24724994
12/01/2022,102.1258,104.7594,102.0763,104.7099,3.2415,+3.19%,53689791
11/30/2022,100.3622,101.4684,100.1251,101.4684,0.7408,+0.74%,21849933
11/29/2022,100.8956,101.6956,100.6585,100.7276,-1.1952,-1.17%,16782503
11/28/2022,102.3376,102.5302,101.424,101.9228,0.2865,+0.28%,14750339
11/25/2022,101.3499,101.666,101.1721,101.6363,-0.3458,-0.34%,9603945
11/23/2022,100.8857,101.9821,100.8264,101.9821,1.7483,+1.74%,23523364
11/22/2022,99.414,100.3721,99.2973,100.2338,1.4026,+1.42%,18328174
11/21/2022,99.4535,99.577,98.5744,98.8312,0.4148,+0.42%,15727139
11/18/2022,99.3646,99.6461,98.3226,98.4164,-0.6815,-0.69%,15126962
11/17/2022,98.9695,99.335,98.5547,99.0979,-1.0569,-1.06%,24841363
11/16/2022,98.7917,100.2042,98.5152,100.1548,2.1434,+2.19%,28862027
11/15/2022,97.0435,98.0806,96.9052,98.0114,1.5606,+1.62%,26938925
11/14/2022,96.7076,96.7817,95.8977,96.4508,-0.2371,-0.25%,13882384
11/11/2022,96.3718,97.162,96.3422,96.6879,-0.3556,-0.37%,16141317
11/10/2022,95.5322,97.2212,95.4532,97.0435,3.5953,+3.85%,45944996
11/09/2022,92.6679,93.8531,92.5395,93.4482,0.3062,+0.33%,15831813
11/08/2022,92.6481,93.7939,92.6183,93.142,1.0075,+1.09%,20613636
11/07/2022,93.6358,93.6951,92.095,92.1345,-0.9284,-1.00%,14703360
11/04/2022,93.9321,94.4803,93.0629,93.0629,-1.5903,-1.68%,23854251
11/03/2022,94.0013,95.1964,93.9223,94.6532,-0.5136,-0.54%,29459162
11/02/2022,95.7199,96.4311,94.7816,95.1668,-0.4148,-0.43%,25321451
11/01/2022,96.1841,96.2236,95.0285,95.5816,0.885,+0.93%,17803640
10/31/2022,94.943,95.1991,93.6325,94.6966,-0.6799,-0.71%,24314165
10/28/2022,95.4356,96.1893,94.9922,95.3765,-0.6601,-0.69%,22575993
10/27/2022,95.5538,96.4603,94.8001,96.0366,0.9951,+1.05%,20572541
10/26/2022,94.3616,95.2681,94.3567,95.0415,1.3499,+1.44%,25225658
10/25/2022,93.1891,93.8246,93.0512,93.6916,2.6504,+2.91%,31678972
10/24/2022,91.455,92.1743,90.4993,91.0412,-0.7587,-0.83%,31800140
10/21/2022,91.6521,92.5487,90.9032,91.7999,-1.6848,-1.80%,46970927
10/20/2022,94.5193,94.9134,93.3468,93.4847,-1.6258,-1.71%,25814526
10/19/2022,95.7608,95.9874,94.9035,95.1105,-1.7636,-1.82%,25811060
10/18/2022,96.5096,97.0121,95.4455,96.8741,0.2266,+0.23%,17184111
10/17/2022,97.8299,98.1944,96.4997,96.6475,-0.473,-0.49%,19252931
10/14/2022,98.7166,98.7166,96.8052,97.1205,-0.8079,-0.82%,19012382
10/13/2022,96.9135,98.9038,96.8938,97.9284,-0.9459,-0.96%,30744521
10/12/2022,97.82,99.0566,97.7313,98.8743,0.4828,+0.49%,21767603
10/11/2022,98.2732,99.4162,97.5343,98.3915,0.4336,+0.44%,33742907
10/10/2022,99.0221,99.0319,97.3421,97.9579,-1.547,-1.55%,15886227
10/07/2022,99.3275,100.1256,98.9925,99.5049,-0.9754,-0.97%,15035808
10/06/2022,101.0813,101.3277,100.0369,100.4803,-0.5616,-0.56%,14174041
10/05/2022,101.2193,101.3277,100.0864,101.0419,-0.9755,-0.96%,20828301
10/04/2022,102.6184,103.1109,101.7809,102.0174,-0.2857,-0.28%,13994495
10/03/2022,102.3228,103.1406,101.6331,102.3031,1.6001,+1.59%,27598050
09/30/2022,102.492,103.0719,100.4818,100.703,-1.3171,-1.29%,26945072
09/29/2022,101.1453,102.4477,101.047,102.0201,-0.5308,-0.52%,19458926
09/28/2022,101.3714,102.6689,100.7325,102.5509,3.3223,+3.35%,39964498
09/27/2022,100.9586,101.224,99.1794,99.2286,-2.6834,-2.63%,35209797
09/26/2022,103.5634,103.6125,101.4599,101.912,-1.9856,-1.91%,25540021
09/23/2022,103.5437,104.6102,102.777,103.8976,0.4227,+0.41%,23441932
09/22/2022,103.986,104.1531,102.9441,103.4749,-2.7129,-2.55%,29534125
09/21/2022,104.8805,106.1977,104.163,106.1878,1.7496,+1.68%,23534221
09/20/2022,103.8877,105.0181,103.6027,104.4382,-1.0518,-1.00%,20483082
09/19/2022,105.1361,105.9814,104.9788,105.49,0.2458,+0.23%,11276688
09/16/2022,105.2049,106.2075,104.9444,105.2442,-0.8847,-0.83%,19231746
09/15/2022,106.0109,106.3451,105.7455,106.1289,-0.0688,-0.06%,10438090
09/14/2022,105.5096,106.3648,105.2884,106.1977,0.3637,+0.34%,13304671
09/13/2022,104.7429,105.8979,104.4284,105.834,0.2458,+0.23%,22543210
09/12/2022,106.7776,107.0332,105.0968,105.5882,-0.8749,-0.82%,15063777
09/09/2022,106.4827,106.9398,105.7947,106.4631,0.2359,+0.22%,12747063
09/08/2022,106.984,107.6524,106.2075,106.2272,-1.1009,-1.03%,14925813
09/07/2022,106.4729,107.6131,106.3648,107.3281,1.6711,+1.58%,17345880
09/06/2022,107.043,107.1118,105.5882,105.657,-2.6835,-2.48%,25076116
09/02/2022,107.8097,108.6747,107.6033,108.3405,0.6094,+0.57%,13250349
09/01/2022,107.9965,108.37,107.0823,107.7311,-2.0091,-1.83%,22880557
08/31/2022,110.5347,111.1723,109.441,109.7402,-1.0594,-0.96%,13889141
08/30/2022,110.4661,111.339,110.0639,110.7996,0.2747,+0.25%,14626231
08/29/2022,110.7799,110.8486,109.9878,110.5249,-0.922,-0.83%,14556607
08/26/2022,110.1522,111.8099,109.8677,111.4469,0.8337,+0.75%,19130185
08/25/2022,109.1909,110.9271,108.8672,110.6132,1.5204,+1.39%,21847446
08/24/2022,109.3577,109.7304,108.7397,109.0928,-0.8043,-0.73%,14244033
08/23/2022,110.0443,111.3096,109.598,109.8971,-0.6082,-0.55%,18160439
08/22/2022,110.7015,110.7996,109.9854,110.5053,-0.3727,-0.34%,10661100
08/19/2022,111.0644,111.1674,110.5838,110.878,-1.8146,-1.61%,16649233
08/18/2022,112.7711,113.4283,112.3935,112.6926,0.1667,+0.15%,10947584
08/17/2022,112.8594,112.8986,112.1237,112.5259,-1.1869,-1.04%,14406738
08/16/2022,113.0458,113.801,112.0551,113.7128,0.4709,+0.42%,11281665
08/15/2022,114.1051,114.5122,113.2419,113.2419,-0.0981,-0.09%,9207910
08/12/2022,112.8986,113.3596,112.2414,113.34,1.1378,+1.01%,12415866
08/11/2022,114.6348,114.8211,111.9079,112.2022,-2.6778,-2.33%,21066616
08/10/2022,115.4783,116.6358,114.4975,114.88,-0.7553,-0.65%,14951253
08/09/2022,115.4783,116.0953,115.2135,115.6353,-0.4512,-0.39%,8383538
08/08/2022,115.39,116.263,115.3116,116.0865,1.8441,+1.61%,17818486
08/05/2022,114.8309,114.8702,113.6735,114.2424,-2.7857,-2.38%,19872276
08/04/2022,116.7044,117.2635,116.2728,117.0281,-0.0392,-0.03%,11217544
08/03/2022,114.929,117.2047,114.1086,117.0673,1.8146,+1.57%,17057339
08/02/2022,117.852,118.3817,115.0418,115.2527,-2.4914,-2.12%,18245155
08/01/2022,115.9884,117.803,115.8216,117.7441,2.769,+2.41%,18324984
07/29/2022,115.2395,116.8109,114.8772,114.9751,-0.3134,-0.27%,17011427
07/28/2022,115.5724,116.434,114.8674,115.2885,0.9106,+0.80%,16993132
07/27/2022,115.543,116.0081,114.2702,114.3779,-0.6462,-0.56%,16061257
07/26/2022,116.3752,116.7473,114.9409,115.0241,0.0881,+0.08%,13824908
07/25/2022,114.2702,115.0828,114.0352,114.936,-1.1357,-0.98%,25399060
07/22/2022,115.8172,116.7767,115.5039,116.0717,1.919,+1.68%,18093547
07/21/2022,112.782,114.2795,112.6057,114.1527,1.9386,+1.73%,15069831
07/20/2022,113.0659,113.1344,111.6658,112.2141,0.2937,+0.26%,9311964
07/19/2022,112.5078,112.7428,111.2839,111.9204,-0.607,-0.54%,9474765
07/18/2022,112.8407,112.9092,111.7931,112.5274,-1.1847,-1.04%,16176365
07/15/2022,113.4184,114.3779,113.1834,113.7121,0.6364,+0.56%,16364601
07/14/2022,112.6743,113.7317,112.077,113.0757,-0.9301,-0.82%,15999364
07/13/2022,111.3916,114.2114,111.0783,114.0058,1.2924,+1.15%,21034530
07/12/2022,113.0953,113.8002,112.5666,112.7134,0.6658,+0.59%,18943312
07/11/2022,111.4112,112.3903,111.3231,112.0476,1.8994,+1.72%,13931134
07/08/2022,111.1273,111.1273,109.7076,110.1482,-1.2337,-1.11%,15647101
07/07/2022,112.6938,112.7624,111.1371,111.3819,-0.9888,-0.88%,13367338
07/06/2022,114.936,115.0828,112.3707,112.3707,-1.9191,-1.68%,20636716
07/05/2022,114.4464,115.2885,113.7415,114.2898,0.891,+0.79%,17045939
07/01/2022,113.4771,115.1318,112.8113,113.3988,1.1524,+1.03%,22325510
06/30/2022,112.2366,113.1258,112.1291,112.2464,0.9772,+0.88%,26405188
06/29/2022,109.8133,111.2986,109.6081,111.2692,1.71,+1.56%,13227414
06/28/2022,108.7482,109.6178,108.3378,109.5592,0.5081,+0.47%,14028509
06/27/2022,108.6798,109.6569,108.6211,109.0511,-0.9381,-0.85%,12334719
06/24/2022,110.8686,111.5624,109.9305,109.9892,-1.5439,-1.38%,18585685
06/23/2022,111.2986,112.5347,110.8979,111.5331,0.9088,+0.82%,21152309
06/22/2022,110.1162,110.722,109.8133,110.6243,2.9608,+2.75%,24257846
06/21/2022,107.5756,108.4794,107.3047,107.6635,-1.8566,-1.70%,18076567
06/17/2022,109.4517,110.253,108.4257,109.5201,0.3518,+0.32%,22119405
06/16/2022,105.973,109.1683,105.6457,109.1683,0.8599,+0.79%,26676495
06/15/2022,107.5658,108.455,106.5398,108.3084,1.9836,+1.87%,25791887
06/14/2022,108.0055,108.4453,106.1098,106.3248,-1.3583,-1.26%,22376883
06/13/2022,108.9436,109.1195,106.745,107.6831,-3.4884,-3.14%,37832366
06/10/2022,111.748,111.9923,110.3849,111.1715,-0.6938,-0.62%,22429283
06/09/2022,111.2302,112.0901,111.0836,111.8653,0.3713,+0.33%,15890127
06/08/2022,112.0607,112.5005,111.4744,111.494,-0.9967,-0.89%,11744335
06/07/2022,111.9923,113.1307,111.963,112.4907,1.2019,+1.08%,14612340
06/06/2022,112.52,112.8718,111.2106,111.2888,-2.0911,-1.84%,21301823
06/03/2022,112.4614,113.4092,112.2464,113.3799,-0.2443,-0.22%,15688727
06/02/2022,113.9662,114.0444,112.8229,113.6242,0.0586,+0.05%,10061808
06/01/2022,114.3571,114.66,113.0477,113.5656,-0.1299,-0.11%,15908133
05/31/2022,114.3003,114.3491,113.0791,113.6955,-2.4581,-2.12%,29108961
05/27/2022,116.4267,116.7944,115.822,116.1536,0.2829,+0.24%,11472333
05/26/2022,116.0951,116.1633,114.9051,115.8707,-0.5268,-0.45%,15288622
05/25/2022,116.6706,116.6803,115.6756,116.3975,0.4585,+0.40%,14773864
05/24/2022,115.0026,116.6979,114.9636,115.939,2.2435,+1.97%,23977447
05/23/2022,114.8173,115.344,113.676,113.6955,-1.9021,-1.65%,16326324
05/20/2022,114.2125,116.0951,114.1832,115.5976,1.2973,+1.13%,23354848
05/19/2022,115.7244,115.8024,113.982,114.3003,0.2731,+0.24%,22490094
05/18/2022,111.9007,114.1247,111.7934,114.0272,2.3801,+2.13%,21874768
05/17/2022,111.891,112.5153,111.5496,111.6471,-1.3656,-1.21%,15419643
05/16/2022,113.3541,114.0613,113.003,113.0127,-0.1171,-0.10%,11328911
05/13/2022,114.1052,114.271,113.0517,113.1298,-1.6972,-1.48%,21306302
05/12/2022,115.1196,115.9683,114.7636,114.827,-0.2146,-0.19%,27070872
05/11/2022,111.9202,115.0416,111.6276,115.0416,2.1752,+1.93%,35034582
05/10/2022,113.042,114.0857,112.6421,112.8664,1.0144,+0.91%,34488255
05/09/2022,110.0865,111.891,109.8524,111.852,0.9755,+0.88%,27447518
05/06/2022,111.335,112.2129,110.5254,110.8765,-1.6583,-1.47%,33616543
05/05/2022,113.4907,113.6077,111.2131,112.5348,-3.1701,-2.74%,49603500
05/04/2022,115.0709,116.0414,114.4661,115.7049,0.634,+0.55%,26219957
05/03/2022,116.1146,116.3779,114.9928,115.0709,0.7706,+0.67%,21792139
05/02/2022,114.9636,115.3635,114.0564,114.3003,-2.0162,-1.73%,29970320
04/29/2022,116.1802,117.7966,115.9805,116.3165,-1.5288,-1.30%,26857957
04/28/2022,117.2318,117.894,116.8618,117.8453,0.1753,+0.15%,17347473
04/27/2022,118.9846,119.1112,117.6019,117.67,-1.5289,-1.28%,14952756
04/26/2022,119.2281,119.8026,118.5659,119.1989,1.1881,+1.01%,27656803
04/25/2022,118.1959,118.9797,117.9476,118.0108,1.1685,+1.00%,26103683
04/22/2022,116.9202,118.2543,116.667,116.8423,-0.7401,-0.63%,20306090
04/21/2022,117.6603,117.7382,116.0438,117.5824,-0.8764,-0.74%,23951514
04/20/2022,117.0663,118.7655,116.7742,118.4588,2.3371,+2.01%,32269617
04/19/2022,116.0244,116.5794,115.557,116.1217,-0.8764,-0.75%,26713068
04/18/2022,117.6992,117.9037,116.5502,116.9981,-0.5843,-0.50%,19290241
04/14/2022,119.637,119.7052,117.2221,117.5824,-2.4052,-2.00%,35197834
04/13/2022,119.8221,121.0393,119.6663,119.9876,0.2434,+0.20%,17652575
04/12/2022,120.7958,120.9029,119.452,119.7442,-0.1655,-0.14%,23747042
04/11/2022,120.6692,120.9322,119.3449,119.9097,-1.9281,-1.58%,30829339
04/08/2022,122.1591,122.5291,121.0003,121.8378,-1.334,-1.08%,27582659
04/07/2022,122.8018,123.3471,122.1201,123.1718,-0.9348,-0.75%,24090667
04/06/2022,123.1134,124.9343,123.0842,124.1066,-1.0128,-0.81%,23570218
04/05/2022,127.3298,127.3444,124.9246,125.1194,-2.8921,-2.26%,25875682
04/04/2022,128.4691,128.5178,127.2811,128.0115,-0.8958,-0.69%,13976536
04/01/2022,126.5995,129.4721,126.3073,128.9073,0.4888,+0.38%,24122502
03/31/2022,128.3212,128.9921,128.0101,128.4185,0.3112,+0.24%,20468319
03/30/2022,126.4642,128.3504,126.3816,128.1073,0.9917,+0.78%,16775249
03/29/2022,126.9406,127.9032,126.1434,127.1156,0.9528,+0.76%,19870454
03/28/2022,125.803,126.9406,125.4627,126.1628,1.0695,+0.85%,18161160
03/25/2022,125.91,125.9294,124.1113,125.0933,-1.7598,-1.39%,26422174
03/24/2022,126.0558,127.5434,126.0072,126.8531,-1.0015,-0.78%,17630247
03/23/2022,125.7836,127.9518,125.2877,127.8546,2.7419,+2.19%,21872439
03/22/2022,125.385,125.7496,124.7822,125.1127,-1.6237,-1.28%,22453252
03/21/2022,127.6407,128.0198,126.1531,126.7364,-3.0044,-2.32%,26866810
03/18/2022,128.8949,129.8332,128.8949,129.7408,1.5654,+1.22%,57485197
03/17/2022,129.138,129.6435,127.4365,128.1754,-0.9626,-0.75%,19881661
03/16/2022,128.1754,129.4394,126.7073,129.138,1.2543,+0.98%,26594960
03/15/2022,129.1769,129.4588,127.5532,127.8837,-0.2236,-0.17%,18018203
03/14/2022,129.0213,129.206,128.0685,128.1073,-3.0627,-2.33%,25080181
03/11/2022,130.6061,131.695,130.4894,131.17,0.4375,+0.33%,16032769
03/10/2022,131.0922,131.4228,130.013,130.7325,-1.9057,-1.44%,27634896
03/09/2022,133.2653,133.5329,132.3562,132.6382,-1.3125,-0.98%,19355673
03/08/2022,133.6979,134.4174,133.4452,133.9507,-1.3612,-1.01%,29139000
03/07/2022,135.2633,136.7412,134.923,135.3119,-1.0404,-0.76%,24386959
03/04/2022,136.4689,136.921,135.4432,136.3523,2.3141,+1.73%,26591978
03/03/2022,133.6785,134.855,133.2215,134.0382,1.3514,+1.02%,21237761
03/02/2022,135.9634,136.5273,132.6284,132.6868,-4.6961,-3.42%,31264099
03/01/2022,136.4689,138.3843,136.1189,137.3829,1.5703,+1.16%,36681169
02/28/2022,134.4144,135.9826,134.3076,135.8126,2.9129,+2.19%,26589001
02/25/2022,132.89,133.3269,132.2297,132.8997,0.0971,+0.07%,15474171
02/24/2022,135.065,135.3271,132.2977,132.8026,0.0874,+0.07%,28991274
02/23/2022,133.6862,133.8511,132.6035,132.7152,-1.8546,-1.38%,18288305
02/22/2022,133.6959,134.6475,133.4823,134.5698,0.3496,+0.26%,20117567
02/18/2022,133.5308,134.3561,133.1813,134.2202,1.3982,+1.05%,18045980
02/17/2022,132.4918,133.5745,131.9578,132.822,0.9807,+0.74%,25240368
02/16/2022,132.0064,132.1229,130.6081,131.8413,0.7768,+0.59%,16965742
02/15/2022,131.6665,131.8995,131.0257,131.0645,-1.505,-1.14%,18744437
02/14/2022,133.1521,133.7444,132.0258,132.5695,-1.6701,-1.24%,23849224
02/11/2022,132.8997,134.4921,131.4335,134.2396,1.9614,+1.48%,44501104
02/10/2022,133.6668,133.8318,131.8995,132.2782,-2.1362,-1.59%,31819220
02/09/2022,134.696,135.3271,134.1814,134.4144,0.2524,+0.19%,14777775
02/08/2022,134.2008,134.5601,133.8221,134.162,-0.903,-0.67%,16755127
02/07/2022,134.8805,135.2689,134.5309,135.065,0.0874,+0.06%,13349645
02/04/2022,135.7932,136.0748,134.7543,134.9776,-2.0196,-1.47%,24315028
02/03/2022,136.3661,137.3759,136.1136,136.9972,-1.0778,-0.78%,17748868
02/02/2022,137.8323,139.4053,137.8129,138.075,0.466,+0.34%,18954334
02/01/2022,138.1527,138.2304,136.9633,137.609,-0.4583,-0.33%,21427570
01/31/2022,137.8637,138.6103,137.6504,138.0673,-0.7175,-0.52%,14436566
01/28/2022,137.7764,139.1048,137.5437,138.7848,0.0485,+0.03%,13228083
01/27/2022,138.0867,139.0127,138.0091,138.7363,2.5016,+1.84%,22174898
01/26/2022,137.9412,138.2418,136.225,136.2347,-1.6677,-1.21%,24396118
01/25/2022,138.7654,139.3472,137.4952,137.9024,-0.2231,-0.16%,16087286
01/24/2022,139.9193,139.9823,138.1061,138.1255,-1.1441,-0.82%,25788588
01/21/2022,139.0466,139.7254,138.3388,139.2696,1.6387,+1.19%,29821847
01/20/2022,137.0783,137.6794,136.8068,137.6309,0.8435,+0.62%,14395940
01/19/2022,136.2638,137.4079,136.0504,136.7874,0.9406,+0.69%,18491772
01/18/2022,136.6807,137.0201,135.7692,135.8468,-1.9393,-1.41%,21836624
01/14/2022,139.066,139.1048,137.4903,137.7861,-2.1138,-1.51%,23717522
01/13/2022,139.0369,140.0357,138.6879,139.8999,1.2314,+0.89%,15640829
01/12/2022,139.5314,139.6381,138.6539,138.6685,-0.5333,-0.38%,14892712
01/11/2022,138.5424,139.2696,138.363,139.2018,0.9212,+0.67%,25152480
01/10/2022,137.3497,138.4697,137.0685,138.2806,0.3394,+0.25%,14207001
01/07/2022,138.7848,138.8876,137.2625,137.9412,-0.9988,-0.72%,19344056
01/06/2022,138.2612,139.0854,137.9703,138.94,0.3588,+0.26%,19591043
01/05/2022,139.7642,139.7836,138.3776,138.5812,-0.7563,-0.54%,21566313
01/04/2022,139.2503,139.7545,138.4067,139.3375,-0.5818,-0.42%,22684980
01/03/2022,141.9652,142.4792,139.8999,139.9193,-3.7719,-2.63%,34920427
12/31/2021,143.3227,144.5057,142.9543,143.6912,0.2812,+0.20%,13821911
12/30/2021,142.7797,143.4778,142.004,143.41,1.1926,+0.84%,10679201
12/29/2021,142.4501,142.837,141.9652,142.2174,-1.5708,-1.09%,12139736
12/28/2021,145.0584,145.2329,143.5167,143.7882,-0.5721,-0.40%,9463699
12/27/2021,143.953,144.4863,143.8173,144.3603,0.3491,+0.24%,8067720
12/23/2021,145.0487,145.0584,143.5361,144.0112,-1.2605,-0.87%,12007011
12/22/2021,145.1845,145.3105,144.496,145.2717,0.669,+0.46%,12637557
12/21/2021,143.6427,144.6705,143.1385,144.6027,-0.5527,-0.38%,17117762
12/20/2021,146.1735,146.4353,145.0535,145.1554,-1.0957,-0.75%,17684053
12/17/2021,145.7759,146.3965,145.6014,146.2511,1.6387,+1.13%,18661115
12/16/2021,144.2342,145.3299,144.2148,144.6124,0.0563,+0.04%,19262575
12/15/2021,144.9048,146.0477,144.4399,144.5561,-1.4044,-0.96%,26208142
12/14/2021,145.6409,146.1833,144.6142,145.9605,-0.3487,-0.24%,14470495
12/13/2021,145.6603,146.5465,145.5828,146.3092,2.1308,+1.48%,18440343
12/10/2021,145.2051,145.515,144.13,144.1784,-0.3487,-0.24%,14762990
12/09/2021,144.6433,145.1276,143.8103,144.5271,0.8039,+0.56%,18114493
12/08/2021,145.7378,145.7474,143.6941,143.7232,-2.5279,-1.73%,34725914
12/07/2021,146.9484,147.7281,146.1156,146.2511,-1.1913,-0.81%,22833918
12/06/2021,149.2052,149.4957,147.1518,147.4424,-2.0533,-1.37%,31928337
12/03/2021,146.9097,150.2415,146.5901,149.4957,1.7627,+1.19%,35544991
12/02/2021,148.1204,148.1785,146.0186,147.733,0.184,+0.12%,18330587
12/01/2021,145.7571,147.6168,145.0791,147.549,0.9047,+0.62%,31840152
11/30/2021,145.9091,147.1087,145.348,146.6443,2.1959,+1.52%,32542825
11/29/2021,143.4713,144.7531,143.3359,144.4484,-1.1705,-0.80%,24017788
11/26/2021,143.9744,145.764,143.8196,145.6189,3.5889,+2.53%,20741396
11/24/2021,140.2113,142.03,140.0662,142.03,2.2444,+1.61%,14234087
11/23/2021,141.169,141.3431,139.7856,139.7856,-2.0509,-1.45%,15837921
11/22/2021,142.591,142.8232,141.3576,141.8365,-1.6832,-1.17%,15782195
11/19/2021,142.7652,143.747,142.7652,143.5197,1.4994,+1.06%,14495832
11/18/2021,141.227,142.1073,141.1883,142.0203,0.5321,+0.38%,11428455
11/17/2021,139.8534,141.5172,139.747,141.4882,1.1125,+0.79%,14720047
11/16/2021,140.9368,141.6043,140.1242,140.3757,-0.358,-0.25%,13437093
11/15/2021,142.0977,142.1654,140.4822,140.7337,-1.7896,-1.26%,15746428
11/12/2021,143.1715,143.6648,141.9719,142.5233,-0.6288,-0.44%,13140618
11/11/2021,143.6648,143.8051,143.065,143.1521,-0.2128,-0.15%,5740071
11/10/2021,145.9091,146.0059,142.2331,143.3649,-2.67,-1.83%,29120676
11/09/2021,145.8801,146.8155,145.7253,146.0349,1.8767,+1.30%,24220397
11/08/2021,144.1001,144.4097,143.6648,144.1582,-0.2708,-0.19%,12491434
11/05/2021,143.6745,144.6999,143.2972,144.429,2.1282,+1.50%,22238545
11/04/2021,141.1109,142.5523,141.0916,142.3008,1.4801,+1.05%,16459292
11/03/2021,142.9973,143.1521,140.782,140.8207,-1.4704,-1.03%,21335380
11/02/2021,141.7204,142.7555,141.7204,142.2911,0.6288,+0.44%,10168450
11/01/2021,141.0432,141.9719,140.9465,141.6623,-1.0274,-0.72%,18643663
10/29/2021,141.511,142.9892,141.3661,142.6897,0.4348,+0.31%,19756180
10/28/2021,142.7863,143.308,141.8637,142.2549,-0.4831,-0.34%,18110673
10/27/2021,141.4434,143.1631,140.9893,142.738,2.5506,+1.82%,22866381
10/26/2021,139.7236,140.1874,138.8734,140.1874,1.1497,+0.83%,14149971
10/25/2021,138.8058,139.4145,138.7672,139.0377,-0.2125,-0.15%,8423179
10/22/2021,138.5932,139.5111,138.3614,139.2502,1.5168,+1.10%,14221496
10/21/2021,138.1585,138.3034,137.4145,137.7334,-0.1642,-0.12%,14138688
10/20/2021,138.4,138.8155,137.6851,137.8976,-0.9372,-0.68%,13230338
10/19/2021,139.7623,139.8299,138.7865,138.8348,-1.9419,-1.38%,12582501
10/18/2021,140.0908,141.0569,139.627,140.7767,0.6569,+0.47%,12540379
10/15/2021,140.0908,140.226,139.5787,140.1198,-0.8212,-0.58%,12225408
10/14/2021,140.4482,141.0183,140.0376,140.941,0.5217,+0.37%,13404428
10/13/2021,139.714,140.6028,139.6805,140.4193,1.3526,+0.97%,24411279
10/12/2021,137.801,139.1343,137.6561,139.0667,2.3381,+1.71%,18598583
10/11/2021,136.8059,137.0957,136.661,136.7286,-0.3478,-0.25%,7466179
10/08/2021,137.4387,137.5305,136.7334,137.0764,-0.9661,-0.70%,17862465
10/07/2021,138.3324,138.4822,137.7624,138.0425,-1.4589,-1.05%,15376608
10/06/2021,139.3468,139.8154,139.1488,139.5014,0.7826,+0.56%,19351792
10/05/2021,139.7043,139.8009,138.6039,138.7188,-1.3526,-0.97%,23453570
10/04/2021,139.7719,140.5352,139.2212,140.0714,-0.3575,-0.25%,29009683
10/01/2021,139.9459,140.4772,139.3178,140.4289,1.1719,+0.84%,27068145
09/30/2021,139.0447,139.4452,138.6105,139.257,-0.0193,-0.01%,23387992
09/29/2021,139.7202,140.328,138.6491,139.2763,0.2412,+0.17%,24426315
09/28/2021,139.2666,139.9807,138.6009,139.0351,-2.2,-1.56%,27580983
09/27/2021,140.9359,141.7175,140.7623,141.2351,-0.521,-0.37%,13953718
09/24/2021,142.6535,142.6632,141.5873,141.7561,-1.3992,-0.98%,20938464
09/23/2021,145.143,145.1719,143.1361,143.1553,-3.3096,-2.26%,24720534
09/22/2021,145.5,146.4649,145.1623,146.4649,0.8684,+0.60%,23087659
09/21/2021,145.4228,145.6641,144.9307,145.5965,-0.1254,-0.09%,10400571
09/20/2021,145.2877,146.0597,144.9596,145.7219,1.785,+1.24%,15193418
09/17/2021,143.9465,144.1202,143.4833,143.9369,-0.6947,-0.48%,14284106
